"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.16788,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.6435,0.5,0.6435,0.5
0.1689,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.648,0.5,0.648,0.5
0.16991,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.6525,0.5,0.6525,0.5
0.17092,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.657,0.5,0.657,0.5
0.17193,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.6615,0.5,0.6615,0.5
0.17295,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.666,0.5,0.666,0.5
0.17396,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.6705,0.5,0.6705,0.5
0.17497,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.675,0.5,0.675,0.5
0.17598,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.6795,0.5,0.6795,0.5
0.177,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.684,0.5,0.684,0.5
0.17801,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.6885,0.5,0.6885,0.5
0.17902,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.693,0.5,0.693,0.5
0.18003,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.6975,0.5,0.6975,0.5
0.18105,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.702,0.5,0.702,0.5
0.18206,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.7065,0.5,0.7065,0.5
0.18307,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.711,0.5,0.711,0.5
0.18408,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.7155,0.5,0.7155,0.5
0.1851,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.72,0.5,0.72,0.5
0.18611,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.7245,0.5,0.7245,0.5
0.18712,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.729,0.5,0.729,0.5
0.18813,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.7335,0.5,0.7335,0.5
0.18914,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.738,0.5,0.738,0.5
0.19016,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.7425,0.5,0.7425,0.5
0.19117,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.747,0.5,0.747,0.5
0.19218,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.7515,0.5,0.7515,0.5
0.19319,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.756,0.5,0.756,0.5
0.19421,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.7605,0.5,0.7605,0.5
0.19522,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.765,0.5,0.765,0.5
0.19623,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.7695,0.5,0.7695,0.5
0.19724,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.774,0.5,0.774,0.5
0.19826,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.7785,0.5,0.7785,0.5
0.19927,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.783,0.5,0.783,0.5
0.20028,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.7875,0.5,0.7875,0.5
0.20129,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.792,0.5,0.792,0.5
0.20231,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.7965,0.5,0.7965,0.5
0.20332,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.801,0.5,0.801,0.5
0.20433,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.8055,0.5,0.8055,0.5
0.20534,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.81,0.5,0.81,0.5
0.20636,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.8145,0.5,0.8145,0.5
0.20737,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.819,0.5,0.819,0.5
0.20838,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.8235,0.5,0.8235,0.5
0.20939,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.828,0.5,0.828,0.5
0.21041,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.8325,0.5,0.8325,0.5
0.21142,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.837,0.5,0.837,0.5
0.21243,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.8415,0.5,0.8415,0.5
0.21344,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.846,0.5,0.846,0.5
0.21446,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.8505,0.5,0.8505,0.5
0.21547,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.855,0.5,0.855,0.5
0.21648,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.8595,0.5,0.8595,0.5
0.21749,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.864,0.5,0.864,0.5
0.21851,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.8685,0.5,0.8685,0.5
0.21952,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.873,0.5,0.873,0.5
0.22053,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.8775,0.5,0.8775,0.5
0.22154,28,0.079325,1,1,-4.9173e-06,2.6686e-06,0,1,0.882,0.5,0.882,0.5
