"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
85.024,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.033024,0.125,0.095,0.22298
85.128,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.03328,0.125,0.095,0.22272
85.231,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.033536,0.125,0.095,0.22246
85.335,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.033792,0.125,0.095,0.22221
85.438,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.034048,0.125,0.095,0.22195
85.541,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.034304,0.125,0.095,0.2217
85.645,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.03456,0.125,0.095,0.22144
85.748,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.034816,0.125,0.095,0.22118
85.852,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.035072,0.125,0.095,0.22093
85.955,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.035328,0.125,0.095,0.22067
86.059,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.035584,0.125,0.095,0.22042
86.162,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.03584,0.125,0.095,0.22016
86.265,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.036096,0.125,0.095,0.2199
86.369,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.036352,0.125,0.095,0.21965
86.472,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.036608,0.125,0.095,0.21939
86.576,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.036864,0.125,0.095,0.21914
86.679,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.03712,0.125,0.095,0.21888
86.783,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.037376,0.125,0.095,0.21862
86.886,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.037632,0.125,0.095,0.21837
86.99,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.037888,0.125,0.095,0.21811
87.093,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.038144,0.125,0.095,0.21786
87.196,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.0384,0.125,0.095,0.2176
87.3,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.038656,0.125,0.095,0.21734
87.403,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.038912,0.125,0.095,0.21709
87.507,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.039168,0.125,0.095,0.21683
87.61,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.039424,0.125,0.095,0.21658
87.714,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.03968,0.125,0.095,0.21632
87.817,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.039936,0.125,0.095,0.21606
87.92,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.040192,0.125,0.095,0.21581
88.024,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.040448,0.125,0.095,0.21555
88.127,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.040704,0.125,0.095,0.2153
88.231,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.04096,0.125,0.095,0.21504
88.305,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.041216,0.125,0.095,0.21478
88.38,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.041472,0.125,0.095,0.21453
88.455,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.041728,0.125,0.095,0.21427
88.529,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.041984,0.125,0.095,0.21402
88.604,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.04224,0.125,0.095,0.21376
88.679,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.042496,0.125,0.095,0.2135
88.753,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.042752,0.125,0.095,0.21325
88.828,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.043008,0.125,0.095,0.21299
88.903,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.043264,0.125,0.095,0.21274
88.977,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.04352,0.125,0.095,0.21248
89.052,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.043776,0.125,0.095,0.21222
89.127,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.044032,0.125,0.095,0.21197
89.201,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.044288,0.125,0.095,0.21171
89.276,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.044544,0.125,0.095,0.21146
89.35,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.0448,0.125,0.095,0.2112
89.425,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.045056,0.125,0.095,0.21094
89.5,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.045312,0.125,0.095,0.21069
89.574,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.045568,0.125,0.095,0.21043
89.649,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.045824,0.125,0.095,0.21018
89.724,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.04608,0.125,0.095,0.20992
89.798,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.046336,0.125,0.095,0.20966
89.873,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.046592,0.125,0.095,0.20941
89.948,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.046848,0.125,0.095,0.20915
90.022,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.047104,0.125,0.095,0.2089
90.097,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.04736,0.125,0.095,0.20864
90.172,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.047616,0.125,0.095,0.20838
90.246,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.047872,0.125,0.095,0.20813
90.321,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.048128,0.125,0.095,0.20787
90.395,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.048384,0.125,0.095,0.20762
90.47,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.04864,0.125,0.095,0.20736
90.545,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.048896,0.125,0.095,0.2071
90.619,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.049152,0.125,0.095,0.20685
90.694,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.049408,0.125,0.095,0.20659
90.769,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.049664,0.125,0.095,0.20634
90.843,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.04992,0.125,0.095,0.20608
90.918,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.050176,0.125,0.095,0.20582
90.993,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.050432,0.125,0.095,0.20557
91.067,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.050688,0.125,0.095,0.20531
91.142,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.050944,0.125,0.095,0.20506
91.217,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.0512,0.125,0.095,0.2048
91.271,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.051456,0.125,0.095,0.20454
91.325,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.051712,0.125,0.095,0.20429
91.379,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.051968,0.125,0.095,0.20403
91.433,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.052224,0.125,0.095,0.20378
91.487,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.05248,0.125,0.095,0.20352
91.541,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.052736,0.125,0.095,0.20326
91.595,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.052992,0.125,0.095,0.20301
91.649,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.053248,0.125,0.095,0.20275
91.704,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.053504,0.125,0.095,0.2025
91.758,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.05376,0.125,0.095,0.20224
91.812,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.054016,0.125,0.095,0.20198
91.866,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.054272,0.125,0.095,0.20173
91.92,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.054528,0.125,0.095,0.20147
91.974,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.054784,0.125,0.095,0.20122
92.028,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.05504,0.125,0.095,0.20096
92.082,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.055296,0.125,0.095,0.2007
92.136,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.055552,0.125,0.095,0.20045
